date,actual,gru_mcd_1234,gru_mcd_1234_L,gru_mcd_1234_U,gru_mcd_42,gru_mcd_42_L,gru_mcd_42_U,gru_mcd_73,gru_mcd_73_L,gru_mcd_73_U,gru_mcd_31415,gru_mcd_31415_L,gru_mcd_31415_U,gru_mcd_271828183,gru_mcd_271828183_L,gru_mcd_271828183_U,lstm_mcd_31415,lstm_mcd_31415_L,lstm_mcd_31415_U,lstm_mcd_73,lstm_mcd_73_L,lstm_mcd_73_U,lstm_mcd_271828183,lstm_mcd_271828183_L,lstm_mcd_271828183_U,lstm_mcd_42,lstm_mcd_42_L,lstm_mcd_42_U,lstm_mcd_1234,lstm_mcd_1234_L,lstm_mcd_1234_U,transformer_mcd_1234,transformer_mcd_1234_L,transformer_mcd_1234_U,transformer_mcd_31415,transformer_mcd_31415_L,transformer_mcd_31415_U,transformer_mcd_73,transformer_mcd_73_L,transformer_mcd_73_U,transformer_mcd_42,transformer_mcd_42_L,transformer_mcd_42_U,transformer_mcd_271828183,transformer_mcd_271828183_L,transformer_mcd_271828183_U,tcn_mcd_73,tcn_mcd_73_L,tcn_mcd_73_U,tcn_mcd_42,tcn_mcd_42_L,tcn_mcd_42_U,tcn_mcd_31415,tcn_mcd_31415_L,tcn_mcd_31415_U,tcn_mcd_1234,tcn_mcd_1234_L,tcn_mcd_1234_U,tcn_mcd_271828183,tcn_mcd_271828183_L,tcn_mcd_271828183_U,gru_hllla_31415,gru_hllla_31415_L,gru_hllla_31415_U,gru_hllla_73,gru_hllla_73_L,gru_hllla_73_U,gru_hllla_42,gru_hllla_42_L,gru_hllla_42_U,gru_hllla_1234,gru_hllla_1234_L,gru_hllla_1234_U,gru_hllla_271828183,gru_hllla_271828183_L,gru_hllla_271828183_U
2024-04-05,7286.881836,7161.822,6992.413977,7309.061951,7041.399,6852.170007,7200.77887,7088.364,6954.504211,7179.835144,7156.9688,7048.888538,7247.152747,7180.2954,6978.904126,7333.259668,7036.889,6796.153784,7287.525403,7033.253,6851.85,7186.468286,7080.0806,6912.002124,7229.289453,7136.8154,6990.768018,7320.51803,7110.1646,6957.169714,7251.023254,6880.8,6796.440991210938,6953.88447265625,6741.054,6562.823657226562,6911.329296875,6757.793,6632.728015136719,6943.839575195312,6913.073,6650.530773925781,7197.6007080078125,6882.9175,6677.225537109375,7063.736889648437,7185.0474,7082.131811523437,7282.786596679687,7172.8613,7161.370288085937,7187.798071289062,7263.6875,7204.713342285157,7361.418737792968,7236.2217,7112.649291992188,7350.090795898437,7288.0605,7234.443310546875,7334.135363769531,7006.698,6877.7554,7135.641,7140.182,7052.852,7227.512,7146.8247,7079.639,7214.0103,7111.6387,7017.6597,7205.6177,7111.539,7038.556,7184.522
2024-04-06,7286.881836,7197.381,7032.461194,7371.642188,7087.1333,6952.656226,7209.606311,7136.677,7036.992163,7231.957593,7222.5767,7123.557251,7291.446899,7192.0864,6968.248645,7373.369958,7046.735,6803.145288,7262.978455,7065.4805,6865.090442,7234.503723,7114.886,6966.377161,7329.551978,7168.524,6983.791626,7352.640381,7157.5776,6998.993213,7300.059009,6910.9717,6831.845666503907,6983.635668945312,6746.4604,6567.944396972656,6904.302722167969,6789.8687,6645.074975585938,6951.0927734375,6920.556,6710.733117675782,7187.017712402344,6888.518,6710.941516113281,7123.339733886719,7212.672,7087.024572753906,7294.855810546875,7207.6074,7195.479553222656,7220.073840332031,7293.4194,7218.929418945312,7373.684765625,7266.056,7150.619836425782,7374.85068359375,7322.817,7255.468798828125,7369.882580566406,7040.4204,6913.148,7167.693,7196.18,7109.642,7282.7183,7202.798,7136.1797,7269.416,7158.838,7067.2495,7250.4263,7152.666,7080.095,7225.237
2024-04-07,7286.881836,7210.6777,7079.891187,7360.149658,7105.0786,6951.045886,7246.295801,7126.085,6993.398645,7221.935034,7222.1313,7124.653564,7297.442346,7223.5444,6987.497729,7395.559155,7075.7036,6817.812769,7330.446326,7083.815,6890.280176,7293.945215,7134.1836,6946.180078,7336.884131,7180.3364,7008.639087,7342.982544,7162.9233,6981.353125,7327.22699,6917.0005,6837.387158203125,7002.011071777343,6768.125,6603.005383300781,6944.940563964844,6798.862,6672.01982421875,6964.228759765625,6921.6357,6684.744299316406,7167.804919433594,6892.6436,6677.792590332031,7134.097509765625,7218.4775,7123.428552246094,7305.397680664062,7208.041,7196.4890625,7218.651928710938,7299.8823,7242.612463378906,7381.412841796875,7269.7324,7168.226086425781,7357.205029296875,7323.404,7274.183740234375,7372.339575195312,7049.3364,6922.364,7176.309,7184.118,7097.644,7270.5923,7190.0884,7123.2334,7256.9434,7147.4873,7055.0117,7239.963,7147.0493,7074.4204,7219.678
2024-04-08,7286.881836,7201.438,7029.853772,7349.953748,7096.14,6939.215027,7224.158789,7128.7754,7020.692102,7236.676147,7209.58,7099.664197,7284.120532,7207.031,6992.692334,7393.797607,7089.612,6824.099158,7351.610974,7087.2573,6907.101563,7223.646021,7112.174,6883.367969,7300.656445,7164.8213,6953.23446,7345.760791,7178.9893,6996.850525,7336.602478,6910.9106,6837.704956054688,6979.19755859375,6772.6133,6616.732531738281,6973.549560546875,6800.7896,6652.323828125,6960.396459960937,6913.154,6685.578796386719,7212.893518066407,6904.905,6738.046691894531,7129.573852539063,7217.5757,7137.980383300781,7300.55029296875,7208.022,7196.919201660156,7220.859069824219,7309.4883,7231.641796875,7398.545678710938,7276.176,7177.621960449219,7369.689038085938,7323.9526,7267.248266601562,7372.374133300781,7051.9087,6924.942,7178.8755,7185.524,7099.021,7272.027,7191.4277,7124.5083,7258.347,7150.324,7057.72,7242.928,7146.002,7073.323,7218.6807
2024-04-09,7286.881836,7205.8394,7044.630261,7346.21908,7092.884,6932.55929,7237.242944,7104.26,6958.877698,7208.721362,7209.368,7106.506396,7277.764978,7208.7075,6998.231226,7400.25188,7072.1436,6843.640857,7295.732568,7082.4023,6879.267236,7268.774573,7149.6733,6965.505273,7329.558997,7159.672,6939.573389,7345.785754,7181.1987,7018.13894,7347.037585,6898.755,6839.260595703125,6953.014428710938,6759.695,6607.032250976563,6940.541003417969,6794.7095,6659.391064453125,6944.138598632812,6943.2427,6698.627746582031,7270.351196289062,6888.7983,6716.273083496094,7113.443872070313,7207.119,7098.888598632812,7292.884375,7207.884,7196.9755859375,7220.007104492188,7298.884,7223.0837890625,7393.866906738281,7260.658,7146.826879882812,7349.882141113281,7326.511,7273.956811523438,7371.604040527343,7049.164,6921.032,7177.296,7176.176,7088.9204,7263.431,7180.4297,7112.818,7248.0415,7141.3433,7047.196,7235.4907,7139.4307,7066.1304,7212.731
2024-04-10,7286.881836,7192.1035,7010.468262,7361.927063,7074.0527,6912.217041,7206.656372,7101.55,6985.078809,7191.903418,7203.573,7100.014832,7278.34585,7218.4067,7003.512073,7391.213,7063.5757,6844.065356,7287.318115,7084.2773,6904.565918,7270.231665,7120.852,6925.435242,7295.394312,7177.167,6984.631836,7343.240845,7193.5312,7009.616541,7352.791028,6901.456,6814.727136230469,6970.6865234375,6742.018,6571.384020996094,6955.2601318359375,6786.2046,6666.860363769531,6948.111279296875,6882.3735,6671.219946289062,7106.807434082031,6892.263,6739.427331542969,7088.63095703125,7210.524,7125.369104003907,7288.875891113281,7202.373,7191.536022949219,7215.69716796875,7299.97,7222.048413085938,7402.351428222656,7264.6636,7170.150061035156,7382.877099609374,7325.8013,7267.45361328125,7375.254260253906,7046.9326,6918.6597,7175.2056,7171.0815,7084.0337,7258.1294,7180.23,7113.0757,7247.3843,7137.511,7043.9966,7231.026,7135.5293,7062.4688,7208.59
2024-04-11,7286.881836,7192.34,6999.158521,7340.19408,7098.964,6954.848633,7218.463953,7100.685,6978.545056,7209.022253,7191.345,7077.288037,7286.80968,7217.3506,6973.723157,7414.314502,7070.2783,6796.71051,7295.222473,7082.4004,6870.754846,7270.564807,7114.103,6946.673596,7319.605237,7189.3574,7028.261011,7378.620886,7183.746,7026.84762,7310.255298,6894.5005,6831.023657226562,6965.193176269531,6747.052,6562.42314453125,6932.112036132812,6781.3237,6667.503869628907,6944.522399902344,6944.895,6683.692834472657,7206.582531738281,6905.1694,6695.998754882812,7071.6880859375,7199.4155,7114.965283203125,7287.299255371094,7200.516,7185.778259277344,7210.740686035157,7296.656,7240.018908691406,7370.378930664063,7264.1343,7146.899938964843,7376.4912109375,7327.511,7268.3892578125,7374.203125,7045.572,6917.4224,7173.721,7166.339,7078.2856,7254.392,7168.3706,7100.7954,7235.946,7127.236,7031.599,7222.8726,7132.0547,7058.5317,7205.5776
2024-04-12,7286.881836,7201.9937,7056.845764,7349.487427,7095.084,6959.567505,7201.314355,7112.4688,6983.667651,7202.79176,7195.4307,7092.000537,7267.38761,7198.572,7021.302197,7346.78291,7067.2363,6869.637158,7248.812927,7090.4775,6889.76676,7238.233606,7135.8994,6977.141064,7300.8302,7165.971,6972.273096,7333.519922,7172.8145,6997.46106,7335.418237,6895.768,6826.676721191407,6961.8677978515625,6748.9473,6599.252502441406,6902.351000976562,6784.2163,6638.360949707031,6921.461633300782,6932.2505,6672.133410644531,7198.496545410156,6882.4736,6684.14150390625,7082.931750488281,7205.0605,7107.243408203125,7314.2659912109375,7197.0713,7187.581567382813,7212.027734375,7292.98,7227.58408203125,7367.503759765625,7274.683,7180.219555664063,7383.554162597656,7324.382,7252.878820800781,7367.192443847656,7041.229,6913.139,7169.319,7169.3467,7080.9233,7257.77,7173.2734,7105.324,7241.2227,7131.492,7035.944,7227.0405,7131.4414,7057.7134,7205.1694
2024-04-13,7286.881836,7189.662,7016.215125,7338.526587,7066.1655,6908.846704,7188.66897,7095.627,6956.156775,7193.83042,7181.574,7075.422327,7267.761572,7183.4976,7004.791956,7400.992175,7081.696,6809.062244,7336.698669,7078.7393,6854.190137,7273.321594,7146.295,6966.877783,7318.165845,7182.1377,6995.059241,7335.095313,7169.2407,7010.961584,7328.403833,6876.964,6809.244055175781,6949.311450195312,6747.5737,6575.999487304687,6909.199487304688,6782.233,6641.164245605469,6959.624780273437,6911.7964,6718.991662597657,7162.887231445312,6882.8,6669.659240722656,7119.332727050781,7194.3345,7116.584216308594,7282.214916992188,7193.6357,7183.58271484375,7205.577526855469,7291.5557,7224.700146484375,7362.441357421875,7265.8354,7159.2314453125,7407.182482910156,7326.2036,7267.340319824219,7371.869445800781,7028.3853,6900.3613,7156.409,7147.582,7058.273,7236.891,7151.5874,7082.729,7220.446,7113.8604,7017.5684,7210.1523,7121.9287,7047.2744,7196.583
2024-04-14,7286.881836,7197.879,7027.163916,7341.138928,7069.0527,6939.026526,7174.942358,7086.213,6953.426477,7186.959363,7193.9087,7092.585852,7268.896143,7207.009,6994.279248,7431.808826,7064.158,6855.334534,7279.753943,7071.314,6847.503662,7280.698889,7144.717,6967.136731,7308.43313,7177.931,7001.480334,7387.717139,7174.052,7007.86875,7317.933545,6868.0386,6808.774951171875,6940.370153808593,6750.638,6587.87919921875,6934.718957519532,6778.283,6641.67607421875,6939.308471679688,6921.9434,6675.75478515625,7177.018884277344,6885.2075,6700.399084472656,7093.557373046875,7198.7856,7109.881665039063,7267.170556640625,7191.351,7177.466772460937,7205.443420410156,7291.233,7210.542260742188,7379.988061523438,7259.841,7166.3740234375,7365.179516601563,7322.6826,7263.28193359375,7379.144104003906,7031.6553,6903.871,7159.4395,7157.5566,7068.294,7246.8193,7162.8794,7094.1606,7231.598,7124.503,7029.415,7219.591,7130.738,7055.9307,7205.545
2024-04-15,7286.881836,7196.515,6995.339697,7367.303491,7084.4785,6935.203113,7222.791455,7108.379,7010.770898,7198.390295,7200.2476,7116.069507,7294.109143,7212.359,7047.374463,7391.079321,7104.4346,6817.397571,7326.035144,7080.9487,6906.47616,7269.350159,7129.8027,6944.535767,7274.903821,7190.091,7030.177185,7362.147388,7165.759,6997.210303,7313.425769,6868.1494,6790.6810302734375,6935.846948242188,6735.619,6590.2493896484375,6954.430773925781,6783.886,6644.213061523437,6957.474206542968,6942.584,6738.243798828125,7219.597302246093,6890.3174,6725.672521972656,7146.192504882812,7198.9614,7098.1330078125,7276.413232421875,7193.2017,7181.023266601563,7205.943225097656,7281.05,7205.6116943359375,7366.66015625,7276.3633,7171.389245605469,7386.982897949219,7324.654,7248.334558105469,7367.297595214844,7037.6436,6909.686,7165.601,7159.2554,7070.07,7248.441,7162.992,7094.382,7231.6025,7126.16,7031.2783,7221.042,7135.9673,7060.919,7211.0156
2024-04-16,7164.807129,7177.2144,6996.22406,7336.543799,7086.83,6935.365198,7208.505334,7095.5293,6976.278723,7193.076099,7200.543,7093.537756,7284.873169,7209.938,6989.163098,7382.832129,7090.1313,6836.327722,7326.583691,7079.058,6878.18092,7252.990723,7115.7275,6904.366357,7281.530969,7190.2812,6980.627747,7369.040308,7169.9033,7008.726782,7329.414856,6878.245,6815.561474609375,6959.993432617187,6747.924,6594.314807128906,6920.048803710937,6785.953,6660.347631835937,6967.828381347656,6929.4785,6695.0238037109375,7201.623474121094,6890.63,6702.794714355468,7065.729663085937,7200.225,7104.051635742188,7307.862158203125,7190.121,7175.869421386718,7202.91728515625,7278.757,7191.341394042969,7352.248132324219,7265.122,7160.71669921875,7368.946484375,7317.397,7248.564025878906,7355.311755371094,7036.5,6909.3594,7163.6406,7156.7705,7067.661,7245.88,7158.523,7089.5474,7227.4985,7119.382,7024.7075,7214.056,7131.2456,7056.183,7206.308
2024-04-17,7130.84082,7146.1465,6988.063013,7311.131287,6995.8286,6863.056274,7128.683337,7035.1626,6923.632788,7142.584595,7162.1357,7052.419446,7234.056726,7169.7437,6989.878394,7376.572791,7012.5396,6762.316357,7226.618384,7054.122,6878.427832,7212.497449,7065.063,6897.769128,7240.783533,7114.4355,6952.32478,7257.0172,7110.5693,6910.792407,7292.35249,6818.6577,6746.772009277343,6898.304418945312,6689.9688,6515.908178710937,6913.870349121093,6718.694,6601.584020996093,6866.900744628906,6842.9434,6652.326733398438,7153.646301269531,6853.272,6673.414453125,7073.477770996094,7098.0005,7033.623950195312,7175.73779296875,7084.6157,7072.47275390625,7095.896899414062,7173.0225,7107.509948730469,7245.958215332031,7136.5444,7039.629321289062,7236.867529296875,7189.7773,7128.1373291015625,7229.531774902343,6971.3555,6841.3643,7101.3467,7078.2544,6986.93,7169.5786,7108.0938,7037.6064,7178.581,7060.7686,6961.078,7160.459,7052.63,6976.669,7128.591
2024-04-18,7166.813965,7110.748,6931.50509,7250.085779,6985.0757,6833.302014,7108.933313,7003.0,6890.1505,7120.393677,7124.8096,7037.998608,7198.822681,7125.1357,6929.174402,7294.674915,6966.681,6707.600061,7198.849036,7021.176,6801.60957,7188.32605,7024.819,6818.568298,7207.545447,7041.391,6898.833228,7168.714783,7084.168,6949.024121,7228.145972,6795.037,6719.326025390625,6872.577099609375,6689.1406,6515.897631835937,6867.420837402344,6689.6255,6561.283312988281,6829.680676269531,6805.112,6583.468774414063,7011.472497558593,6814.351,6632.386901855469,7021.739855957031,7073.669,6986.471337890625,7163.358666992188,7055.33,7043.212316894531,7065.431433105468,7147.6694,7065.76474609375,7247.579553222657,7112.594,7025.77060546875,7203.589282226562,7156.496,7103.780871582031,7204.4083251953125,6944.385,6813.806,7074.9634,7059.909,6968.8354,7150.983,7069.522,6998.332,7140.712,7023.42,6922.547,7124.293,7018.254,6942.188,7094.32
2024-04-19,7087.316895,7120.1465,6968.294214,7251.088892,6981.9644,6855.658911,7097.421765,7009.4336,6923.229114,7090.218323,7132.16,7041.362061,7216.256738,7111.6123,6933.532935,7285.19679,6968.6963,6679.78042,7200.515417,6997.4873,6828.613953,7150.239856,7027.166,6820.426111,7213.982971,7075.84,6924.970886,7212.634351,7073.062,6904.667871,7238.599976,6814.127,6729.445690917969,6876.874377441406,6686.94,6541.334118652344,6844.919226074218,6723.71,6591.899426269531,6879.89825439453,6849.2173,6614.839575195312,7102.402099609375,6826.2974,6620.032873535156,7059.398876953125,7111.686,7013.961291503906,7186.928479003906,7089.9126,7078.780310058593,7103.514794921875,7184.916,7121.456604003906,7255.879663085938,7138.2344,7039.613977050782,7229.075061035156,7196.862,7158.284362792969,7242.428955078125,6961.366,6831.4116,7091.321,7083.3438,6993.6523,7173.035,7087.228,7017.6406,7156.8154,7052.1274,6955.153,7149.102,7048.751,6972.884,7124.618
2024-04-20,7087.316895,7086.0767,6912.45293,7222.335303,6945.2515,6803.644727,7094.713953,6982.5513,6848.474963,7098.67666,7110.26,7026.72428,7183.021155,7087.8306,6866.452087,7265.910583,6967.535,6764.005688,7141.501257,6989.3667,6809.557446,7134.368384,6984.9204,6827.525867,7136.545679,7059.75,6870.256104,7242.486218,7057.547,6896.151563,7212.860034,6786.2974,6720.90908203125,6871.2954223632805,6664.781,6518.094555664063,6857.092626953125,6695.578,6532.152844238281,6854.935961914062,6779.0586,6536.422595214844,7071.660314941406,6791.5723,6605.799169921875,6997.552307128906,7046.9155,6950.823913574219,7151.831750488282,7030.9487,7019.429211425781,7043.214306640625,7106.773,7039.945642089844,7186.550415039063,7080.7314,6961.9620361328125,7196.582006835937,7110.781,7056.873071289063,7171.550158691406,6928.781,6798.6533,7058.908,7031.381,6940.6167,7122.145,7048.852,6977.8765,7119.8276,7004.0327,6902.351,7105.7144,6998.8535,6922.3335,7075.3735
2024-04-21,7087.316895,7058.524,6867.470642,7185.918225,6930.042,6804.567188,7053.722876,6965.8945,6841.16167,7071.980322,7078.9976,6952.002734,7163.931604,7096.833,6871.41499,7275.340991,6905.1816,6701.229602,7134.232947,6969.6055,6758.708728,7148.162537,6965.967,6804.238672,7131.840222,7052.159,6920.636792,7193.005725,7046.879,6883.118823,7208.02738,6784.87,6709.026550292969,6875.043359375,6654.098,6499.511083984375,6875.082971191407,6692.25,6556.306127929687,6852.655432128906,6801.45,6536.892016601562,7021.248400878906,6783.669,6596.8841552734375,7032.40673828125,7043.621,6948.79326171875,7118.1162109375,7030.0967,7017.428918457032,7043.117626953125,7109.0024,7010.489208984375,7195.701000976563,7073.564,6970.460681152344,7210.554956054688,7105.8496,7021.9407958984375,7168.977648925781,6916.285,6785.9873,7046.583,7025.965,6935.418,7116.5117,7037.1846,6966.367,7108.002,6996.8667,6896.137,7097.596,6989.6606,6913.008,7066.3135
2024-04-22,7073.819824,7062.799,6934.616235,7187.687744,6925.9136,6776.286218,7079.731726,6965.962,6836.830005,7051.960266,7071.4976,6942.808228,7142.520056,7047.93,6806.072424,7274.561853,6946.163,6741.819983,7168.952332,6958.965,6791.616394,7111.331226,6986.174,6796.986877,7130.87782,7029.299,6852.753052,7209.05426,7043.1167,6883.799658,7206.483008,6783.4863,6696.279284667969,6879.808459472656,6641.5073,6501.865869140625,6822.480932617187,6672.3535,6542.923522949219,6811.294543457031,6796.533,6556.761596679688,6996.213818359375,6787.448,6606.033447265625,6984.368115234374,7042.7744,6936.738549804688,7119.93564453125,7030.404,7019.574780273438,7041.710961914063,7113.7695,7040.583520507813,7191.114685058594,7065.7217,6959.172875976563,7175.094677734375,7109.6934,7039.905090332031,7159.977380371094,6910.3066,6780.0083,7040.605,7018.63,6928.2783,7108.9814,7028.7036,6958.174,7099.2334,6992.2266,6892.1245,7092.3286,6987.7856,6911.168,7064.4033
2024-04-23,7110.812988,7074.531,6901.474219,7201.786316,6938.3926,6772.983301,7070.815588,6947.9326,6846.785522,7046.709961,7065.199,6961.291492,7144.665515,7051.6934,6879.996643,7253.544324,6919.553,6662.696252,7160.833679,6977.0874,6795.967163,7150.177051,6960.4644,6772.409131,7118.540198,7043.213,6872.623938,7187.017798,7045.3774,6858.233704,7200.968115,6769.3735,6688.5670166015625,6844.179931640625,6650.2236,6516.398217773438,6831.810827636718,6693.3936,6552.320446777344,6848.299523925781,6827.99,6614.409020996094,7109.2849609375,6784.075,6614.024401855469,6950.898059082031,7028.167,6933.217529296875,7125.092822265625,7024.0957,7011.262133789062,7036.147863769531,7097.5996,7027.898010253906,7183.448767089843,7064.0557,6969.560766601562,7175.4349609375,7098.939,7032.073107910156,7137.854321289063,6916.0303,6785.6064,7046.454,7013.006,6923.355,7102.6567,7023.3594,6953.963,7092.756,6989.525,6889.987,7089.063,6986.612,6910.2725,7062.951
2024-04-24,7174.533203,7079.8223,6921.529834,7264.689502,6942.0894,6802.175464,7066.382214,6985.375,6888.668335,7091.164014,7089.824,6997.660425,7189.825891,7098.5327,6909.876343,7297.052417,6932.535,6725.643677,7128.784644,6988.141,6811.224158,7176.213477,7001.1675,6803.885339,7167.806738,7050.183,6843.563672,7233.567676,7046.07,6906.108667,7214.312561,6777.574,6714.628698730468,6841.44990234375,6646.7993,6506.380444335938,6809.103942871094,6727.621,6599.904309082031,6854.742150878907,6823.4277,6539.485290527344,7062.850256347656,6813.308,6650.427648925781,7023.290344238281,7057.9194,6963.164233398437,7136.163134765625,7060.638,7051.386059570313,7072.396130371094,7140.6675,7069.431396484375,7208.2828125,7102.596,6999.838952636719,7202.364990234375,7143.4663,7100.032824707031,7189.334973144531,6932.42,6802.3247,7062.515,7042.718,6953.508,7131.9277,7051.666,6983.1245,7120.2075,7012.2363,6914.49,7109.9824,7013.7173,6938.0527,7089.382
2024-04-25,7155.293945,7110.7217,6938.567151,7282.625928,6985.6167,6825.457568,7101.840039,7005.3267,6890.542151,7098.371448,7107.8496,6981.946814,7179.462805,7091.436,6937.93252,7297.43385,6970.5283,6657.423572,7170.238574,7005.1387,6770.98844,7182.467627,7038.8364,6828.693188,7189.143091,7074.419,6887.745581,7249.107007,7074.545,6930.121008,7225.822437,6802.9673,6738.1781005859375,6867.075524902344,6663.7817,6501.4912109375,6823.584448242187,6735.3027,6535.282922363282,6892.849157714843,6856.8354,6643.839001464844,7102.098706054688,6815.925,6610.293896484375,7070.765783691406,7103.8125,6989.417065429688,7171.336389160157,7106.018,7093.391906738281,7118.543444824219,7191.071,7092.216796875,7267.214978027344,7154.725,7049.543212890625,7257.480590820312,7208.0913,7163.332202148437,7244.886950683594,6963.3276,6834.568,7092.0874,7069.726,6981.7114,7157.7407,7067.943,7000.8613,7135.0244,7036.369,6942.444,7130.2944,7045.921,6971.224,7120.6177
