date,actual,gru_mcd_1234,gru_mcd_1234_L,gru_mcd_1234_U,gru_mcd_42,gru_mcd_42_L,gru_mcd_42_U,gru_mcd_73,gru_mcd_73_L,gru_mcd_73_U,gru_mcd_31415,gru_mcd_31415_L,gru_mcd_31415_U,gru_mcd_271828183,gru_mcd_271828183_L,gru_mcd_271828183_U,lstm_mcd_31415,lstm_mcd_31415_L,lstm_mcd_31415_U,lstm_mcd_73,lstm_mcd_73_L,lstm_mcd_73_U,lstm_mcd_271828183,lstm_mcd_271828183_L,lstm_mcd_271828183_U,lstm_mcd_42,lstm_mcd_42_L,lstm_mcd_42_U,lstm_mcd_1234,lstm_mcd_1234_L,lstm_mcd_1234_U,transformer_mcd_1234,transformer_mcd_1234_L,transformer_mcd_1234_U,transformer_mcd_31415,transformer_mcd_31415_L,transformer_mcd_31415_U,transformer_mcd_73,transformer_mcd_73_L,transformer_mcd_73_U,transformer_mcd_42,transformer_mcd_42_L,transformer_mcd_42_U,transformer_mcd_271828183,transformer_mcd_271828183_L,transformer_mcd_271828183_U,tcn_mcd_73,tcn_mcd_73_L,tcn_mcd_73_U,tcn_mcd_42,tcn_mcd_42_L,tcn_mcd_42_U,tcn_mcd_31415,tcn_mcd_31415_L,tcn_mcd_31415_U,tcn_mcd_1234,tcn_mcd_1234_L,tcn_mcd_1234_U,tcn_mcd_271828183,tcn_mcd_271828183_L,tcn_mcd_271828183_U,gru_hllla_31415,gru_hllla_31415_L,gru_hllla_31415_U,gru_hllla_73,gru_hllla_73_L,gru_hllla_73_U,gru_hllla_42,gru_hllla_42_L,gru_hllla_42_U,gru_hllla_1234,gru_hllla_1234_L,gru_hllla_1234_U,gru_hllla_271828183,gru_hllla_271828183_L,gru_hllla_271828183_U,lstm_hllla_1234,lstm_hllla_1234_L,lstm_hllla_1234_U,lstm_hllla_271828183,lstm_hllla_271828183_L,lstm_hllla_271828183_U,lstm_hllla_42,lstm_hllla_42_L,lstm_hllla_42_U,lstm_hllla_31415,lstm_hllla_31415_L,lstm_hllla_31415_U,lstm_hllla_73,lstm_hllla_73_L,lstm_hllla_73_U,tcn_hllla_271828183,tcn_hllla_271828183_L,tcn_hllla_271828183_U,tcn_hllla_42,tcn_hllla_42_L,tcn_hllla_42_U,tcn_hllla_31415,tcn_hllla_31415_L,tcn_hllla_31415_U,tcn_hllla_73,tcn_hllla_73_L,tcn_hllla_73_U,tcn_hllla_1234,tcn_hllla_1234_L,tcn_hllla_1234_U,transformer_hllla_42,transformer_hllla_42_L,transformer_hllla_42_U,transformer_hllla_73,transformer_hllla_73_L,transformer_hllla_73_U,transformer_hllla_1234,transformer_hllla_1234_L,transformer_hllla_1234_U,transformer_hllla_31415,transformer_hllla_31415_L,transformer_hllla_31415_U,transformer_hllla_271828183,transformer_hllla_271828183_L,transformer_hllla_271828183_U,gru_cp_42,gru_cp_42_L,gru_cp_42_U,gru_cqr_42,gru_cqr_42_L,gru_cqr_42_U,gru_cqr_73,gru_cqr_73_L,gru_cqr_73_U,gru_cqr_31415,gru_cqr_31415_L,gru_cqr_31415_U,gru_cqr_1234,gru_cqr_1234_L,gru_cqr_1234_U,gru_cqr_271828183,gru_cqr_271828183_L,gru_cqr_271828183_U,lstm_cqr_42,lstm_cqr_42_L,lstm_cqr_42_U,lstm_cqr_73,lstm_cqr_73_L,lstm_cqr_73_U,lstm_cqr_271828183,lstm_cqr_271828183_L,lstm_cqr_271828183_U,lstm_cqr_31415,lstm_cqr_31415_L,lstm_cqr_31415_U,lstm_cqr_1234,lstm_cqr_1234_L,lstm_cqr_1234_U,tcn_cqr_42,tcn_cqr_42_L,tcn_cqr_42_U,tcn_cqr_73,tcn_cqr_73_L,tcn_cqr_73_U,tcn_cqr_31415,tcn_cqr_31415_L,tcn_cqr_31415_U,tcn_cqr_1234,tcn_cqr_1234_L,tcn_cqr_1234_U,tcn_cqr_271828183,tcn_cqr_271828183_L,tcn_cqr_271828183_U,transformer_cqr_42,transformer_cqr_42_L,transformer_cqr_42_U,transformer_cqr_73,transformer_cqr_73_L,transformer_cqr_73_U,transformer_cqr_271828183,transformer_cqr_271828183_L,transformer_cqr_271828183_U,transformer_cqr_1234,transformer_cqr_1234_L,transformer_cqr_1234_U,transformer_cqr_31415,transformer_cqr_31415_L,transformer_cqr_31415_U
2024-05-16,7246.695801,7102.4146,6973.170129,7275.929883,6976.294,6855.050122,7097.950525,7019.477,6919.10791,7117.697412,7099.531,7014.323474,7182.201978,7077.8706,6896.943433,7259.271082,6982.0938,6762.394739,7196.538428,6954.2812,6807.196875,7137.048901,6985.435,6832.024512,7130.580029,7056.96,6902.189124,7212.275647,7026.899,6879.475671,7166.685229,6781.895,6714.063208007812,6844.170788574219,6635.639,6494.872595214843,6772.8599609375,6742.7456,6604.184582519531,6862.289086914063,6881.158,6657.362658691406,7247.635791015625,6808.619,6647.576196289063,7049.916894531249,7125.993,7060.454028320312,7195.070349121093,7140.4526,7126.815051269531,7154.717492675782,7205.266,7128.132849121093,7269.793151855469,7187.705,7070.703918457031,7305.016442871094,7230.6,7184.285021972656,7267.402648925781,6963.075,6841.535,7084.615,7093.4604,7010.663,7176.258,7090.499,7027.332,7153.666,7050.395,6962.981,7137.809,7062.862,6990.671,7135.0527,6954.4346,6868.526,7040.3433,7123.9814,7038.942,7209.021,7041.0625,6950.2495,7131.8755,7015.6816,6938.167,7093.1963,7010.7295,6910.6055,7110.8535,6220.2983,4294.631,8145.966,6667.002,6120.5737,7213.43,11615.727,-2310432.2,2333663.8,7021.4683,6773.3022,7269.6343,6079.1543,5553.842,6604.467,6725.9844,6611.39519366287,6840.57355633713,6717.216,6584.59279282176,6849.83884780324,6930.214,6820.891970444077,7039.535763930923,6771.984,6439.979774436752,7103.9879990007485,6862.618,6703.23408639067,7022.00224173433,7075.6504,6992.4517,7158.849,7062.1826,7009.3633,7155.678,7004.991,6851.753,7128.3643,7073.7656,6993.565,7136.4907,7081.2124,6998.9727,7194.1836,7033.9453,6847.362,7139.1743,6971.6006,6850.3594,7117.8594,7061.639,6950.069,7176.5283,6995.263,6898.905,7119.4624,6940.782,6794.578,7133.7007,7013.37,6920.8477,7119.6265,7094.971,6987.5674,7189.414,7013.3657,6833.6343,7168.8813,7083.694,7005.3994,7169.7563,7099.7383,6896.62,7211.475,7028.536,6919.7295,7123.032,6738.296,6569.8657,6952.986,6901.655,6648.9385,7110.759,6832.353,6578.8345,6993.1704,6848.6475,6626.625,7016.5146,6650.207,6465.713,6869.1523
2024-05-17,7317.237793,7137.332,6988.016711,7256.772241,7030.9883,6897.13197,7146.720056,7043.0015,6939.052515,7134.637573,7111.338,7007.28728,7199.785376,7121.1064,6930.535425,7315.60824,7012.362,6773.660718,7218.810376,7013.858,6865.790967,7156.089856,7057.8164,6827.472437,7244.206494,7114.482,6912.48175,7298.429883,7093.416,6950.443677,7238.164966,6834.2896,6760.096179199219,6905.439294433594,6661.614,6499.422985839844,6812.255725097656,6780.1475,6639.059362792968,6964.888757324219,6897.042,6692.128991699219,7089.338024902344,6827.5107,6664.232397460937,6993.7974609375,7171.628,7090.034033203125,7252.61982421875,7194.699,7182.12041015625,7205.706567382813,7254.3306,7183.669494628906,7332.888952636718,7228.0137,7141.9412109375,7326.1925048828125,7301.2837,7261.596813964844,7344.19755859375,7010.8145,6890.715,7130.914,7125.809,7043.8486,7207.7695,7118.6865,7056.246,7181.127,7073.2764,6987.724,7158.8286,7103.8193,7032.4873,7175.1514,7001.4136,6916.455,7086.372,7144.5186,7060.823,7228.214,7088.717,6998.399,7179.0347,7035.5903,6957.975,7113.2056,7058.791,6961.497,7156.085,6218.806,4295.161,8142.451,6694.6694,6162.5586,7226.7803,11558.106,-2146981.8,2170097.8,7064.387,6826.057,7302.7173,6084.2944,5569.8945,6598.6943,6751.047,6635.23315222068,6866.86059777932,6759.863,6629.897504531035,6889.828081406465,6980.68,6872.65863497956,7088.70171658294,6801.1953,6469.062643653779,7133.327981346221,6898.6626,6738.643863627856,7058.681331684644,7094.927,7011.728,7178.1255,7098.005,7046.536,7194.1436,7040.5156,6889.1626,7168.3154,7115.724,7049.333,7181.8765,7127.0234,7046.624,7242.822,7080.668,6892.1187,7182.2686,7001.193,6877.061,7150.725,7103.2334,6989.6094,7219.7197,7036.118,6941.616,7165.4404,6983.0576,6834.004,7180.978,7067.2188,6972.772,7174.538,7132.63,7030.651,7235.2812,7052.9243,6878.8467,7223.9893,7123.4155,7035.2373,7209.107,7147.064,6940.767,7262.301,7075.9443,6964.88,7169.268,6763.4204,6593.983,6979.3555,6936.8423,6680.1562,7150.1265,6868.547,6612.978,7026.0312,6890.9883,6674.603,7054.803,6677.0986,6488.4736,6894.453
2024-05-18,7317.237793,7180.0024,7034.000464,7316.814429,7074.756,6923.366797,7220.253735,7106.794,6981.575964,7205.511536,7181.7705,7091.45741,7252.87467,7181.2524,6972.891479,7421.351697,7073.042,6825.006995,7308.934619,7072.609,6851.446045,7225.411792,7109.47,6879.200305,7316.168713,7153.9204,7031.934473,7277.214441,7115.03,6956.824951,7257.62627,6885.3423,6828.830871582031,6959.232299804688,6686.7295,6515.994226074219,6853.190673828125,6813.8555,6702.176684570312,6974.060217285156,6945.1694,6724.773986816406,7251.065966796875,6862.1514,6677.750378417969,7096.362927246094,7247.2,7162.213806152344,7348.153552246094,7260.8867,7244.722351074219,7274.14404296875,7325.8286,7265.8792724609375,7400.772534179688,7300.879,7162.709436035157,7412.179345703124,7367.075,7290.008068847656,7415.838464355469,7063.6426,6943.9087,7183.3765,7195.4272,7113.2803,7277.574,7188.3057,7125.8345,7250.777,7142.129,7056.969,7227.2886,7169.1426,7097.8706,7240.4146,7049.6875,6964.4424,7134.9326,7213.065,7130.628,7295.502,7142.382,7051.5527,7233.211,7094.0493,7017.429,7170.6694,7097.2207,7001.059,7193.3823,6229.043,4291.481,8166.605,6710.549,6186.482,7234.6157,11509.377,-2017768.9,2040787.6,7112.367,6884.562,7340.1724,6081.6973,5561.8125,6601.582,6774.753,6656.951044494655,6892.5548148803455,6808.2554,6677.48250849121,6939.02823369629,7026.7627,6918.4336397006045,7135.091750924396,6843.802,6510.240193625567,7177.363321999433,6930.4736,6769.487985973389,7091.459279651611,7160.1553,7076.9565,7243.354,7167.814,7113.0654,7263.0093,7100.599,6944.025,7224.621,7172.9834,7095.9404,7233.69,7184.925,7101.1836,7302.819,7134.0327,6941.341,7235.4556,7046.685,6922.1084,7198.7524,7150.185,7034.224,7268.419,7084.8486,6991.0664,7216.6445,7023.9126,6873.2476,7226.2305,7121.086,7023.46,7228.932,7182.068,7081.733,7293.2915,7098.122,6927.0923,7279.6313,7174.793,7081.1924,7264.564,7203.1265,6991.491,7321.8267,7127.548,7009.9976,7221.22,6792.337,6618.126,7008.081,6970.8604,6708.849,7188.6045,6898.7983,6640.901,7058.146,6932.625,6712.66,7091.0986,6701.564,6508.9224,6919.743
2024-05-19,7317.237793,7202.7573,7035.392151,7361.709692,7105.241,6976.435229,7218.827612,7103.7246,6994.38689,7208.923682,7186.8877,7079.507898,7248.66239,7191.2285,7030.640674,7374.198804,7047.0405,6825.68783,7307.675305,7073.6133,6784.807751,7236.92113,7115.8936,6950.276025,7266.738391,7182.6973,7030.312805,7341.06864,7155.0186,7023.353772,7279.992615,6884.3276,6822.071081542968,6969.6373291015625,6696.1035,6566.621765136719,6860.140856933594,6831.681,6681.389733886719,6993.189306640625,6939.634,6736.950048828125,7163.391052246094,6875.1455,6674.761315917969,7094.382214355469,7241.8154,7164.796252441406,7306.856591796875,7260.7144,7249.050451660156,7273.405871582031,7338.0283,7271.193762207031,7433.115490722656,7300.0527,7217.608178710938,7390.1828125,7367.0396,7304.07353515625,7409.344519042968,7080.069,6960.7427,7199.395,7195.218,7112.9033,7277.532,7190.914,7128.112,7253.7163,7138.1807,7052.2715,7224.09,7166.386,7095.2124,7237.56,7057.769,6972.3267,7143.2114,7205.268,7121.6377,7288.8984,7154.222,7062.987,7245.4575,7091.6826,7013.488,7169.8774,7106.8457,7010.795,7202.8965,6231.31,4290.6523,8171.968,6710.4976,6186.405,7234.5903,11499.746,-1993166.1,2016165.6,7114.1655,6886.7456,7341.5854,6082.8633,5565.4478,6600.279,6775.037,6657.279965870321,6892.794252879679,6808.5493,6677.736951139455,6939.3616816730455,7028.5654,6920.368642870352,7136.762216504648,6843.663,6510.204938354472,7177.121233520528,6935.7295,6774.518959988354,7096.940024386646,7157.538,7074.3394,7240.737,7161.4385,7107.5312,7261.2197,7101.3506,6949.2563,7231.3657,7183.5986,7114.9688,7256.032,7198.5713,7112.753,7325.2056,7157.8975,6962.286,7267.784,7046.2314,6920.557,7199.427,7166.755,7048.7354,7287.2627,7093.6562,6998.532,7227.0796,7034.2773,6882.3345,7237.7046,7141.8623,7041.6733,7254.1,7182.1953,7082.1826,7293.169,7100.4375,6929.8447,7281.987,7174.2173,7080.5205,7263.6733,7203.245,6991.9985,7321.116,7128.4844,7011.255,7222.116,6793.456,6619.294,7009.712,6970.8584,6708.8735,7188.5977,6903.491,6645.868,7063.849,6934.3896,6716.241,7094.335,6709.0635,6515.24,6929.6313
2024-05-20,7266.690918,7208.197,7044.500293,7333.5026,7087.6133,6903.081714,7245.31958,7122.31,6984.913452,7219.401184,7183.8467,7081.067664,7251.653064,7176.4873,6972.930176,7377.077881,7064.986,6799.435352,7317.768481,7071.337,6855.984863,7272.540308,7118.8833,6864.950159,7283.224939,7167.9224,6999.787366,7318.864685,7160.971,7005.469727,7316.310864,6892.304,6825.20888671875,6955.858740234375,6697.815,6545.234045410156,6897.735766601562,6829.305,6683.090270996094,7024.480517578125,6939.6064,6769.769812011718,7216.066967773438,6870.8823,6720.391809082032,7093.731372070312,7244.275,7163.104089355469,7349.889892578125,7260.279,7244.519580078125,7273.665185546875,7332.4214,7255.574047851563,7414.555969238281,7318.239,7209.616845703125,7418.110778808594,7366.928,7324.581433105469,7405.759509277344,7084.5605,6965.439,7203.682,7197.1655,7114.7188,7279.6123,7189.7036,7126.6377,7252.7695,7138.6646,7052.235,7225.094,7165.4297,7094.3037,7236.5557,7059.171,6973.5674,7144.7744,7213.9453,7130.1753,7297.7153,7156.878,7065.287,7248.4688,7100.288,7022.1943,7178.382,7108.738,7012.466,7205.01,6233.274,4289.931,8176.6167,6715.159,6193.405,7236.9136,11528.346,-2067120.2,2090177.0,7117.1064,6890.315,7343.898,6083.4946,5567.4116,6599.5776,6773.333,6655.60004910868,6891.06596651632,6807.679,6676.96484927954,6938.39354915796,7028.7,6920.64681716224,7136.75357346276,6843.4854,6510.838356784177,7176.132346340823,6938.995,6777.491497627091,7100.498736747909,7159.1934,7075.9946,7242.392,7167.694,7112.324,7267.5586,7106.858,6952.8643,7236.0913,7188.358,7117.9585,7264.0,7201.2354,7113.8296,7330.8022,7166.6694,6968.782,7284.8257,7053.6025,6927.8765,7207.331,7174.0923,7053.999,7296.2783,7099.203,7002.492,7233.548,7039.794,6886.647,7245.0713,7145.2437,7042.779,7260.3916,7182.3257,7082.3374,7292.958,7102.87,6932.4736,7284.6772,7174.0654,7080.118,7263.2837,7203.418,6993.1694,7319.169,7129.716,7012.2617,7223.3955,6794.4272,6620.004,7010.7905,6970.5483,6708.715,7188.2217,6905.514,6648.8594,7067.0127,6934.833,6717.357,7095.2295,6714.0283,6519.2944,6936.1514
2024-05-21,7186.037109,7154.0405,6979.117688,7292.581409,7076.31,6887.463098,7206.346216,7080.384,6968.075269,7162.388818,7136.464,7053.829749,7206.411951,7182.17,6944.82052,7361.730774,7029.4746,6800.48197,7248.977661,7062.595,6884.012073,7227.443701,7100.675,6922.950232,7245.507678,7156.517,6970.661316,7320.45603,7149.116,6986.111853,7303.432507,6859.842,6799.860339355469,6926.33310546875,6691.1074,6549.482873535157,6868.344738769531,6806.4263,6677.381860351563,6969.681127929687,6939.93,6715.933581542969,7262.583483886719,6865.5117,6632.660144042969,7104.761547851563,7192.176,7112.825170898437,7282.063293457031,7211.155,7198.263757324219,7224.779333496093,7283.108,7211.092077636718,7364.264428710938,7251.0083,7140.020153808594,7350.1361328125,7324.9243,7283.486975097656,7366.592211914062,7061.8477,6941.868,7181.827,7146.7417,7064.036,7229.4473,7139.4062,7075.819,7202.9937,7093.5693,7004.3496,7182.789,7121.316,7049.8813,7192.7505,7029.4214,6943.1167,7115.726,7169.948,7083.9062,7255.99,7121.698,7029.3813,7214.015,7064.786,6985.187,7144.3853,7082.256,6984.735,7179.777,6241.6646,4286.805,8196.524,6709.8486,6185.4297,7234.2676,11527.42,-2064686.5,2087741.2,7084.7114,6850.899,7318.524,6089.1245,5584.7666,6593.4824,6755.289,6638.891590965424,6871.686534034576,6778.957,6646.258971534287,6911.655090965713,6992.3047,6884.487221988628,7100.122153011372,6818.299,6479.906391678409,7156.691264571591,6923.483,6761.9944227474125,7084.971397565088,7119.829,7036.6304,7203.028,7117.3086,7062.574,7224.8345,7061.37,6910.077,7195.353,7146.2485,7097.0483,7238.2437,7172.6123,7083.411,7307.7046,7154.7705,6955.1377,7280.9287,7010.1475,6885.16,7161.5884,7148.6187,7028.388,7272.9087,7066.547,6966.542,7200.246,7010.2607,6857.9663,7213.5273,7118.3154,7014.8657,7235.823,7150.802,7040.8296,7252.1494,7075.997,6899.689,7246.7803,7144.197,7057.798,7234.3564,7167.036,6958.0366,7281.4805,7088.8213,6973.4087,7180.879,6775.9517,6607.8022,6997.302,6949.2905,6689.4663,7164.4243,6886.448,6632.995,7052.034,6903.755,6686.03,7071.5654,6703.4775,6510.826,6928.2007
2024-05-22,7222.381836,7092.6313,6865.365576,7246.748328,7016.63,6864.379932,7140.240149,7023.245,6918.562927,7119.09729,7086.378,6986.197742,7150.196948,7154.0493,6907.692297,7396.844348,6990.07,6721.194714,7231.769727,7032.058,6846.018481,7188.003113,7051.898,6855.126306,7190.462891,7106.4136,6924.61333,7259.487158,7093.1904,6904.525537,7248.620374,6809.725,6753.500109863281,6857.599108886719,6669.4727,6534.106970214843,6812.638037109375,6775.964,6634.86552734375,6924.123449707031,6867.6826,6619.041796875,7118.565270996093,6837.438,6673.0206298828125,7036.667529296875,7107.709,6993.681481933594,7187.012097167969,7139.385,7128.651025390625,7153.578344726562,7200.871,7128.8580322265625,7298.284387207032,7175.228,7031.963610839844,7272.588793945312,7246.7383,7205.645434570312,7290.730236816406,7005.5596,6884.882,7126.2373,7084.3447,7001.2603,7167.429,7087.387,7022.908,7151.866,7034.8145,6943.4297,7126.199,7053.824,6982.1357,7125.5127,6972.7026,6885.461,7059.9443,7118.37,7030.437,7206.303,7066.9453,6973.946,7159.945,7014.762,6933.1626,7096.362,7033.7695,6933.7383,7133.801,6235.764,4289.01,8182.5186,6699.5503,6169.925,7229.176,11608.637,-2289668.0,2312885.5,7027.911,6781.2476,7274.5747,6083.963,5568.866,6599.0596,6720.597,6606.347665894418,6834.846670043082,6725.475,6592.083450496109,6858.866744816391,6940.07,6831.944469545191,7048.195178892309,6778.132,6443.585272119361,7112.678399755639,6880.778,6719.6345804219445,7041.921083640556,7065.983,6982.784,7149.1816,7061.095,7002.87,7169.458,7009.556,6857.8857,7146.249,7093.3345,7039.294,7196.0186,7112.7476,7023.3555,7254.9204,7105.414,6906.1064,7242.6846,6976.6846,6852.1343,7126.432,7107.1807,6987.828,7232.4287,7023.538,6920.2593,7156.358,6974.6797,6822.628,7175.3174,7068.499,6965.2876,7188.9795,7100.663,6986.228,7190.0767,7029.7983,6847.3086,7185.4717,7090.6377,7013.2383,7177.245,7106.349,6904.483,7211.8853,7031.4443,6921.0225,7123.665,6745.1094,6579.2275,6966.3564,6910.0806,6655.4014,7120.407,6847.6553,6597.0576,7015.8374,6857.8657,6641.518,7031.539,6678.0596,6489.798,6904.5117
2024-05-23,7222.381836,7122.3877,6982.534729,7257.364771,7015.938,6869.495007,7160.549609,7048.5864,6910.095007,7146.638733,7104.378,7000.608984,7185.906641,7103.1035,6962.123364,7244.736328,6993.659,6759.828101,7256.710889,7029.6187,6822.178601,7202.389319,7053.794,6874.089795,7215.410156,7092.977,6934.466541,7261.007458,7076.266,6931.59447,7204.057629,6830.5713,6753.007006835937,6917.022119140625,6664.138,6534.730432128907,6840.460473632812,6788.491,6638.417492675781,6919.787890625,6911.839,6666.714147949218,7159.085974121093,6845.3306,6690.5208984375,7067.472680664062,7151.4536,7062.812036132813,7250.375122070312,7171.062,7161.057775878906,7184.575366210937,7232.562,7163.061206054687,7304.718811035156,7209.8623,7095.365698242187,7311.698742675781,7276.636,7224.072204589844,7313.846423339844,7001.258,6880.6475,7121.868,7115.2695,7032.179,7198.36,7109.2007,7044.7583,7173.643,7057.404,6967.5874,7147.22,7078.747,7007.061,7150.433,6990.4507,6903.7793,7077.122,7151.194,7065.263,7237.1245,7080.3467,6987.45,7173.243,7038.739,6959.072,7118.406,7036.026,6935.557,7136.4946,6234.189,4289.5933,8178.7847,6701.1094,6172.2754,7229.9434,11616.434,-2312511.8,2335744.8,7050.615,6809.173,7292.0576,6073.778,5536.7974,6610.7583,6726.6987,6611.913512576224,6841.483948361276,6750.365,6618.465567887358,6882.264900862642,6965.8145,6857.787352296102,7073.841553953898,6789.094,6452.344251849603,7125.844224712897,6895.908,6734.45008268355,7057.36632356645,7087.601,7004.4023,7170.8,7082.194,7020.7983,7182.793,7028.339,6871.596,7158.169,7108.0977,7029.8687,7188.1836,7113.9883,7024.5415,7246.572,7090.341,6890.743,7223.628,6999.272,6875.8228,7148.5093,7110.4062,6990.15,7233.8633,7036.401,6935.2266,7168.6265,6989.758,6838.7812,7190.714,7065.0806,6961.268,7182.3486,7123.622,7017.5405,7222.0557,7048.4023,6868.3813,7208.504,7115.9453,7033.4365,7200.104,7133.993,6932.69,7237.7783,7060.1406,6948.5093,7151.4985,6756.772,6586.072,6975.069,6928.849,6672.172,7141.6123,6857.755,6605.913,7024.448,6878.3633,6654.0205,7045.2993,6687.953,6497.8545,6912.3994
2024-05-24,7222.381836,7120.4937,6957.089417,7262.666223,7003.1074,6852.146167,7141.85448,7018.687,6900.90105,7114.90376,7078.0596,6963.36947,7151.067627,7103.27,6926.999292,7283.622034,7020.8374,6761.948376,7197.695483,7024.991,6871.746521,7190.051624,7057.8145,6885.44353,7198.323059,7096.0713,6934.035608,7227.879089,7061.259,6889.863892,7210.845032,6808.9106,6750.054272460938,6896.781665039062,6681.945,6532.697863769531,6852.77880859375,6764.473,6622.737548828125,6904.913549804687,6896.9424,6684.0162109375,7200.415698242187,6837.022,6655.107238769531,7007.01923828125,7134.9707,7049.274108886719,7199.671203613281,7158.6167,7148.754248046875,7171.0206298828125,7236.419,7168.046337890625,7312.043371582031,7215.433,7107.654626464844,7325.7550048828125,7283.7026,7238.796423339843,7326.503942871093,6982.072,6860.2847,7103.859,7081.332,6997.0137,7165.6504,7074.877,7009.182,7140.572,7033.9463,6942.248,7125.6445,7059.8774,6987.309,7132.446,6977.7427,6889.736,7065.7495,7123.756,7035.58,7211.9316,7064.171,6969.846,7158.4956,7020.719,6938.6543,7102.784,7021.24,6918.623,7123.8574,6235.3076,4289.1797,8181.4355,6705.586,6179.0186,7232.1533,11760.222,-2776885.2,2800405.8,7031.561,6785.7446,7277.3774,6051.9673,5464.873,6639.0615,6719.1587,6604.437363368717,6833.880019443783,6735.6177,6601.752852215462,6869.482499347038,6956.215,6847.472230930293,7064.957456569707,6752.684,6407.412571326338,7097.955592736162,6887.585,6725.079945336736,7050.089976538264,7055.021,6971.8223,7138.2197,7064.94,7008.4717,7173.9194,7011.1772,6855.1577,7145.647,7085.5713,7010.0264,7174.7163,7099.1313,7005.294,7230.7695,7070.8525,6870.771,7204.017,6990.708,6868.146,7139.1396,7104.633,6984.1133,7225.5576,7029.2905,6928.4116,7160.1055,6987.956,6838.0845,7186.565,7060.952,6957.1094,7176.7354,7125.7563,7018.0225,7222.3774,7042.737,6861.389,7200.228,7111.8774,7030.7554,7197.154,7127.642,6935.108,7233.8555,7057.6226,6944.718,7151.064,6745.843,6574.3555,6964.1367,6929.811,6672.175,7143.3447,6848.8623,6596.457,7013.858,6866.3813,6643.4126,7037.7954,6680.4795,6491.4204,6905.919
2024-05-25,7222.381836,7138.5557,6999.029309,7292.491602,7016.7373,6846.073022,7142.360986,7054.582,6944.727148,7143.330396,7112.785,7020.423096,7198.265918,7116.865,6902.388538,7317.525476,7023.168,6771.524646,7238.452661,7025.2744,6807.615039,7219.966504,7043.9707,6896.681567,7210.490845,7098.5107,6972.957666,7225.316028,7075.17,6909.919983,7216.696387,6810.622,6733.246960449219,6884.9234375,6675.7563,6557.6146240234375,6865.474645996093,6776.1543,6628.772436523437,6944.506127929687,6899.259,6683.156481933594,7209.4820556640625,6831.6914,6674.0989990234375,7004.149560546875,7133.3906,7043.036791992187,7206.973693847656,7162.2505,7152.230041503906,7174.061547851563,7238.0933,7154.838244628906,7304.668627929687,7219.812,7118.582702636719,7347.422583007812,7287.248,7250.038232421875,7322.212231445313,6991.4624,6869.4297,7113.495,7116.949,7032.9604,7200.938,7118.0093,7052.738,7183.281,7066.4927,6976.6396,7156.3457,7086.359,7013.626,7159.092,6991.3145,6903.5757,7079.053,7161.512,7074.729,7248.2954,7082.584,6988.6147,7176.553,7042.938,6962.797,7123.079,7034.736,6931.751,7137.7207,6237.643,4288.3115,8186.9746,6706.961,6181.0874,7232.8345,11771.024,-2815311.0,2838853.0,7043.294,6800.1807,7286.407,6056.1016,5478.8594,6633.3438,6740.379,6625.143922658093,6855.613889841907,6743.108,6608.749784432084,6877.466035880416,6962.417,6853.626528883818,7071.207455491182,6754.042,6408.699043137342,7099.384941237658,6893.1523,6731.06827103573,7055.23641646427,7087.5435,7004.3447,7170.742,7093.928,7034.6343,7195.508,7032.542,6873.5312,7160.876,7105.0127,7018.7188,7177.1265,7113.706,7022.839,7240.618,7075.465,6874.657,7202.47,7007.8057,6884.745,7158.6406,7110.4663,6989.806,7230.611,7039.05,6937.866,7171.5444,6992.8657,6842.116,7191.9795,7064.9556,6959.925,7180.4946,7127.6694,7019.664,7224.225,7047.0625,6865.5264,7201.7734,7113.337,7031.004,7197.822,7128.341,6936.6045,7235.6055,7060.4126,6948.579,7153.4883,6752.2124,6579.1978,6968.4424,6931.216,6673.3774,7144.8896,6852.9517,6600.2764,7019.5454,6874.749,6648.251,7041.7827,6686.1343,6496.0977,6911.1943
